date, time, left, middle, right, top
04/03/2016, 19:47:47, 30.5625, 35.5625, 37.625, 34.4375
04/03/2016, 19:47:57, 30.5625, 35.5625, 37.625, 34.4375
04/03/2016, 19:48:07, 30.5625, 35.5625, 37.625, 34.4375
04/03/2016, 19:48:17, 30.5625, 35.625, 37.625, 34.4375
04/03/2016, 19:48:27, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 19:48:37, 30.5, 35.625, 37.6875, 34.4375
04/03/2016, 19:48:47, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 19:48:57, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 19:49:07, 30.5625, 35.625, 37.6875, 34.4375
04/03/2016, 19:49:17, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 19:49:27, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 19:49:37, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 19:49:47, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 19:49:57, 30.5625, 35.625, 37.6875, 34.5
04/03/2016, 19:50:07, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 19:50:17, 30.5625, 35.5625, 37.625, 34.5
04/03/2016, 19:50:27, 30.5625, 35.625, 37.625, 34.5
04/03/2016, 19:50:37, 30.5625, 35.625, 37.6875, 34.4375
04/03/2016, 19:50:47, 30.5625, 35.625, 37.6875, 34.4375
04/03/2016, 19:50:57, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 19:51:07, 30.5625, 35.625, 37.75, 34.4375
04/03/2016, 19:51:17, 30.5625, 35.625, 37.75, 34.4375
04/03/2016, 19:51:27, 30.5625, 35.625, 37.75, 34.4375
04/03/2016, 19:51:37, 30.5625, 35.625, 37.75, 34.4375
04/03/2016, 19:51:47, 30.5625, 35.5625, 37.75, 34.5
04/03/2016, 19:51:57, 30.5625, 35.625, 37.8125, 34.5
04/03/2016, 19:52:07, 30.5, 35.625, 37.875, 34.4375
04/03/2016, 19:52:17, 30.5625, 35.625, 37.8125, 34.4375
04/03/2016, 19:52:27, 30.5625, 35.5625, 37.75, 34.5
04/03/2016, 19:52:37, 30.5625, 35.625, 37.75, 34.4375
04/03/2016, 19:52:47, 30.5625, 35.5625, 37.8125, 34.4375
04/03/2016, 19:52:58, 30.5625, 35.625, 37.8125, 34.5
04/03/2016, 19:53:08, 30.625, 35.625, 37.75, 34.5
04/03/2016, 19:53:18, 30.5625, 35.625, 37.75, 34.5
04/03/2016, 19:53:28, 30.5625, 35.625, 37.8125, 34.5
04/03/2016, 19:53:38, 30.5625, 35.625, 37.6875, 34.4375
04/03/2016, 19:53:48, 30.625, 35.625, 37.75, 34.4375
04/03/2016, 19:53:58, 30.625, 35.625, 37.6875, 34.5
04/03/2016, 19:54:08, 30.5625, 35.625, 37.6875, 34.4375
04/03/2016, 19:54:18, 30.5625, 35.5625, 37.625, 34.5
04/03/2016, 19:54:28, 30.625, 35.625, 37.6875, 34.5
04/03/2016, 19:54:38, 30.5625, 35.625, 37.6875, 34.5
04/03/2016, 19:54:48, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 19:54:58, 30.5625, 35.625, 37.625, 34.5
04/03/2016, 19:55:08, 30.625, 35.625, 37.6875, 34.5
04/03/2016, 19:55:18, 30.625, 35.5625, 37.6875, 34.5
04/03/2016, 19:55:28, 30.625, 35.625, 37.625, 34.5
04/03/2016, 19:55:38, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 19:55:48, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 19:55:58, 30.625, 35.5625, 37.6875, 34.5
04/03/2016, 19:56:08, 30.625, 35.5625, 37.625, 34.5
04/03/2016, 19:56:18, 30.625, 35.5625, 37.5625, 34.5
04/03/2016, 19:56:28, 30.5625, 35.5625, 37.625, 34.5
04/03/2016, 19:56:38, 30.625, 35.5625, 37.6875, 34.5
04/03/2016, 19:56:48, 30.625, 35.5625, 37.625, 34.5
04/03/2016, 19:56:58, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 19:57:08, 30.5625, 35.625, 37.6875, 34.4375
04/03/2016, 19:57:18, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 19:57:28, 30.625, 35.5625, 37.6875, 34.5
04/03/2016, 19:57:38, 30.5625, 35.5625, 37.625, 34.5
04/03/2016, 19:57:49, 30.5625, 35.5625, 37.625, 34.5
04/03/2016, 19:57:59, 30.625, 35.625, 37.625, 34.5
04/03/2016, 19:58:09, 30.625, 35.5625, 37.625, 34.4375
04/03/2016, 19:58:19, 30.5625, 35.5625, 37.625, 34.5
04/03/2016, 19:58:29, 30.625, 35.625, 37.625, 34.5
04/03/2016, 19:58:39, 30.5625, 35.625, 37.625, 34.5
04/03/2016, 19:58:49, 30.5625, 35.625, 37.625, 34.5
04/03/2016, 19:58:59, 30.5625, 35.625, 37.625, 34.5
04/03/2016, 19:59:09, 30.625, 35.5625, 37.6875, 34.4375
04/03/2016, 19:59:19, 30.5625, 35.625, 37.6875, 34.4375
04/03/2016, 19:59:29, 30.5625, 35.625, 37.6875, 34.5
04/03/2016, 19:59:39, 30.5625, 35.5625, 37.75, 34.5
04/03/2016, 19:59:49, 30.5625, 35.625, 37.6875, 34.4375
04/03/2016, 19:59:59, 30.5625, 35.625, 37.6875, 34.5
04/03/2016, 20:00:09, 30.5625, 35.625, 37.6875, 34.4375
04/03/2016, 20:00:19, 30.5625, 35.625, 37.6875, 34.4375
04/03/2016, 20:00:29, 30.5625, 35.625, 37.6875, 34.4375
04/03/2016, 20:00:39, 30.625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:00:49, 30.625, 35.5625, 37.6875, 34.5
04/03/2016, 20:00:59, 30.625, 35.5625, 37.75, 34.4375
04/03/2016, 20:01:09, 30.625, 35.5625, 37.75, 34.5
04/03/2016, 20:01:19, 30.5625, 35.625, 37.75, 34.4375
04/03/2016, 20:01:29, 30.5625, 35.625, 37.75, 34.5
04/03/2016, 20:01:39, 30.5625, 35.625, 37.75, 34.4375
04/03/2016, 20:01:49, 30.5625, 35.625, 37.75, 34.4375
04/03/2016, 20:01:59, 30.5625, 35.5625, 37.75, 34.5
04/03/2016, 20:02:09, 30.5625, 35.5625, 37.625, 34.5
04/03/2016, 20:02:19, 30.625, 35.5625, 37.6875, 34.5
04/03/2016, 20:02:29, 30.625, 35.5625, 37.75, 34.4375
04/03/2016, 20:02:40, 30.5, 35.5625, 37.6875, 34.4375
04/03/2016, 20:02:50, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 20:03:00, 30.5625, 35.625, 37.625, 34.4375
04/03/2016, 20:03:10, 30.5, 35.5625, 37.75, 34.4375
04/03/2016, 20:03:20, 30.625, 35.625, 37.75, 34.4375
04/03/2016, 20:03:30, 30.5625, 35.625, 37.75, 34.5
04/03/2016, 20:03:40, 30.5, 35.625, 37.75, 34.5
04/03/2016, 20:03:50, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:04:00, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:04:10, 30.5, 35.5625, 37.6875, 34.4375
04/03/2016, 20:04:20, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:04:30, 30.5625, 35.5625, 37.625, 34.5
04/03/2016, 20:04:40, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 20:04:50, 30.625, 35.5625, 37.625, 34.4375
04/03/2016, 20:05:00, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 20:05:10, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 20:05:20, 30.5625, 35.5625, 37.625, 34.4375
04/03/2016, 20:05:30, 30.5625, 35.5625, 37.625, 34.5
04/03/2016, 20:05:40, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:05:50, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:06:00, 30.5, 35.5625, 37.6875, 34.5
04/03/2016, 20:06:10, 30.5625, 35.5625, 37.625, 34.4375
04/03/2016, 20:06:20, 30.5, 35.5625, 37.625, 34.4375
04/03/2016, 20:06:30, 30.5625, 35.5625, 37.625, 34.4375
04/03/2016, 20:06:40, 30.5625, 35.5625, 37.5625, 34.4375
04/03/2016, 20:06:50, 30.5625, 35.5625, 37.5625, 34.4375
04/03/2016, 20:07:00, 30.5625, 35.5625, 37.5625, 34.4375
04/03/2016, 20:07:10, 30.5625, 35.5625, 37.625, 34.4375
04/03/2016, 20:07:20, 30.5, 35.5625, 37.6875, 34.4375
04/03/2016, 20:07:30, 30.5, 35.5625, 37.75, 34.4375
04/03/2016, 20:07:41, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:07:51, 30.5, 35.5625, 37.8125, 34.4375
04/03/2016, 20:08:01, 30.5, 35.625, 37.8125, 34.4375
04/03/2016, 20:08:11, 30.5625, 35.625, 37.75, 34.4375
04/03/2016, 20:08:21, 30.5625, 35.625, 37.75, 34.4375
04/03/2016, 20:08:31, 30.5, 35.625, 37.8125, 34.4375
04/03/2016, 20:08:41, 30.5625, 35.625, 37.75, 34.375
04/03/2016, 20:08:51, 30.5625, 35.625, 37.8125, 34.375
04/03/2016, 20:09:01, 30.5625, 35.625, 37.8125, 34.375
04/03/2016, 20:09:11, 30.5, 35.625, 37.8125, 34.375
04/03/2016, 20:09:21, 30.5, 35.625, 37.8125, 34.375
04/03/2016, 20:09:31, 30.5, 35.625, 37.8125, 34.4375
04/03/2016, 20:09:41, 30.5, 35.625, 37.875, 34.375
04/03/2016, 20:09:51, 30.5, 35.625, 37.8125, 34.375
04/03/2016, 20:10:01, 30.5, 35.625, 37.8125, 34.4375
04/03/2016, 20:10:11, 30.5625, 35.625, 37.875, 34.4375
04/03/2016, 20:10:21, 30.5625, 35.625, 37.875, 34.4375
04/03/2016, 20:10:31, 30.5625, 35.5625, 37.8125, 34.4375
04/03/2016, 20:10:41, 30.5625, 35.625, 37.75, 34.4375
04/03/2016, 20:10:51, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:11:01, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:11:11, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:11:21, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:11:31, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:11:41, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:11:51, 30.5625, 35.5625, 37.8125, 34.4375
04/03/2016, 20:12:01, 30.5625, 35.5625, 37.8125, 34.4375
04/03/2016, 20:12:11, 30.5, 35.625, 37.8125, 34.4375
04/03/2016, 20:12:21, 30.5, 35.5625, 37.75, 34.4375
04/03/2016, 20:12:31, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:12:41, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:12:52, 30.5625, 35.5625, 37.75, 34.375
04/03/2016, 20:13:02, 30.5, 35.5625, 37.6875, 34.4375
04/03/2016, 20:13:12, 30.5, 35.5625, 37.6875, 34.4375
04/03/2016, 20:13:22, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 20:13:32, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 20:13:42, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:13:52, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:14:02, 30.5, 35.5625, 37.75, 34.4375
04/03/2016, 20:14:12, 30.5, 35.5625, 37.75, 34.4375
04/03/2016, 20:14:22, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:14:32, 30.5625, 35.625, 37.75, 34.4375
04/03/2016, 20:14:42, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:14:52, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:15:02, 30.5625, 35.625, 37.8125, 34.4375
04/03/2016, 20:15:12, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:15:22, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:15:32, 30.5625, 35.625, 37.6875, 34.5
04/03/2016, 20:15:42, 30.5625, 35.5625, 37.5625, 34.4375
04/03/2016, 20:15:52, 30.5625, 35.5625, 37.625, 34.5
04/03/2016, 20:16:02, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:16:12, 30.5, 35.5625, 37.6875, 34.5
04/03/2016, 20:16:22, 30.5, 35.5625, 37.6875, 34.4375
04/03/2016, 20:16:32, 30.5625, 35.5625, 37.625, 34.4375
04/03/2016, 20:16:42, 30.5625, 35.5625, 37.75, 34.4375
04/03/2016, 20:16:52, 30.5, 35.5625, 37.75, 34.4375
04/03/2016, 20:17:02, 30.5, 35.5625, 37.8125, 34.375
04/03/2016, 20:17:12, 30.5, 35.5625, 37.75, 34.4375
04/03/2016, 20:17:22, 30.5, 35.625, 37.6875, 34.4375
04/03/2016, 20:17:32, 30.5, 35.5625, 37.6875, 34.4375
04/03/2016, 20:17:43, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 20:17:53, 30.5, 35.5625, 37.6875, 34.4375
04/03/2016, 20:18:03, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:18:13, 30.5, 35.5625, 37.6875, 34.4375
04/03/2016, 20:18:23, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:18:33, 30.5625, 35.5625, 37.6875, 34.5
04/03/2016, 20:18:43, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:18:53, 30.5625, 35.5, 37.6875, 34.5
04/03/2016, 20:19:03, 30.5, 35.5625, 37.625, 34.4375
04/03/2016, 20:19:13, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:19:23, 30.5, 35.5625, 37.6875, 34.4375
04/03/2016, 20:19:33, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:19:43, 30.5, 35.5625, 37.625, 34.5
04/03/2016, 20:19:53, 30.5625, 35.5625, 37.625, 34.4375
04/03/2016, 20:20:03, 30.5625, 35.5625, 37.625, 34.4375
04/03/2016, 20:20:13, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:20:23, 30.5, 35.5625, 37.6875, 34.5
04/03/2016, 20:20:33, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:20:43, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:20:53, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:21:03, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:21:13, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:21:23, 30.5625, 35.5625, 37.6875, 34.4375
04/03/2016, 20:21:33, 30.5625, 35.5625, 37.625, 34.4375
04/03/2016, 20:21:43, 30.5625, 35.5625, 37.625, 34.4375
04/03/2016, 20:21:53, 30.5625, 35.5, 37.5625, 34.4375
04/03/2016, 20:22:03, 30.5625, 35.5, 37.5, 34.5
04/03/2016, 20:22:13, 30.5625, 35.5, 37.5, 34.4375
04/03/2016, 20:22:23, 30.5625, 35.5, 37.5, 34.5
04/03/2016, 20:22:34, 30.5625, 35.5, 37.5, 34.5
04/03/2016, 20:22:44, 30.5, 35.5, 37.4375, 34.5
04/03/2016, 20:22:54, 30.5, 35.5625, 37.5, 34.5
04/03/2016, 20:23:04, 30.5, 35.5, 37.5, 34.4375
04/03/2016, 20:23:14, 30.5625, 35.5, 37.4375, 34.4375
04/03/2016, 20:23:24, 30.5625, 35.5, 37.4375, 34.5
04/03/2016, 20:23:34, 30.5625, 35.5, 37.5, 34.4375
04/03/2016, 20:23:44, 30.5625, 35.5, 37.5, 34.5
04/03/2016, 20:23:54, 30.5625, 35.5, 37.5625, 34.4375
04/03/2016, 20:24:04, 30.5, 35.5, 37.625, 34.4375
04/03/2016, 20:24:14, 30.5, 35.5, 37.5625, 34.4375
04/03/2016, 20:24:24, 30.5, 35.5625, 37.625, 34.4375
04/03/2016, 20:24:34, 30.5, 35.5625, 37.6875, 34.375
04/03/2016, 20:24:44, 30.5, 35.5625, 37.625, 34.4375
04/03/2016, 20:24:54, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:25:04, 30.5, 35.5, 37.625, 34.4375
04/03/2016, 20:25:14, 30.5, 35.5, 37.5625, 34.4375
04/03/2016, 20:25:24, 30.5, 35.5, 37.5625, 34.4375
04/03/2016, 20:25:34, 30.5, 35.5, 37.5625, 34.4375
04/03/2016, 20:25:44, 30.5625, 35.5, 37.5, 34.4375
04/03/2016, 20:25:54, 30.5, 35.5, 37.5, 34.4375
04/03/2016, 20:26:04, 30.5, 35.5, 37.5625, 34.4375
04/03/2016, 20:26:14, 30.5, 35.5, 37.5625, 34.4375
04/03/2016, 20:26:24, 30.5, 35.5625, 37.625, 34.4375
04/03/2016, 20:26:34, 30.5, 35.5, 37.625, 34.4375
04/03/2016, 20:26:44, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:26:54, 30.5, 35.5, 37.625, 34.4375
04/03/2016, 20:27:04, 30.5, 35.5, 37.625, 34.4375
04/03/2016, 20:27:14, 30.5625, 35.5625, 37.625, 34.375
04/03/2016, 20:27:24, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:27:35, 30.5, 35.5625, 37.6875, 34.4375
04/03/2016, 20:27:45, 30.5, 35.5625, 37.75, 34.375
04/03/2016, 20:27:55, 30.5, 35.5, 37.75, 34.375
04/03/2016, 20:28:05, 30.5, 35.5625, 37.75, 34.375
04/03/2016, 20:28:15, 30.5, 35.5, 37.75, 34.375
04/03/2016, 20:28:25, 30.5, 35.5625, 37.75, 34.375
04/03/2016, 20:28:35, 30.5, 35.5, 37.625, 34.4375
04/03/2016, 20:28:45, 30.5, 35.5, 37.625, 34.4375
04/03/2016, 20:28:55, 30.5, 35.5, 37.625, 34.4375
04/03/2016, 20:29:05, 30.5, 35.5, 37.625, 34.4375
04/03/2016, 20:29:15, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:29:25, 30.5, 35.5625, 37.625, 34.4375
04/03/2016, 20:29:35, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:29:45, 30.5, 35.5625, 37.625, 34.4375
04/03/2016, 20:29:55, 30.5, 35.5625, 37.625, 34.4375
04/03/2016, 20:30:05, 30.5, 35.5, 37.5625, 34.375
04/03/2016, 20:30:15, 30.5, 35.5, 37.5625, 34.4375
04/03/2016, 20:30:25, 30.5, 35.5, 37.5625, 34.4375
04/03/2016, 20:30:35, 30.5, 35.5, 37.5625, 34.375
04/03/2016, 20:30:45, 30.5, 35.5625, 37.5625, 34.4375
04/03/2016, 20:30:55, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:31:05, 30.5, 35.5625, 37.625, 34.4375
04/03/2016, 20:31:15, 30.4375, 35.5625, 37.6875, 34.375
04/03/2016, 20:31:25, 30.4375, 35.5625, 37.6875, 34.375
04/03/2016, 20:31:35, 30.4375, 35.5625, 37.6875, 34.375
04/03/2016, 20:31:45, 30.5, 35.5625, 37.6875, 34.375
04/03/2016, 20:31:55, 30.5, 35.5, 37.6875, 34.4375
04/03/2016, 20:32:05, 30.5, 35.5, 37.6875, 34.375
04/03/2016, 20:32:15, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:32:25, 30.5, 35.5625, 37.625, 34.375
04/03/2016, 20:32:36, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:32:46, 30.4375, 35.5, 37.625, 34.4375
04/03/2016, 20:32:56, 30.5, 35.5, 37.625, 34.4375
04/03/2016, 20:33:06, 30.5, 35.5625, 37.625, 34.4375
04/03/2016, 20:33:16, 30.5, 35.5, 37.5625, 34.4375
04/03/2016, 20:33:26, 30.5, 35.5, 37.5625, 34.4375
04/03/2016, 20:33:36, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:33:46, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:33:56, 30.5, 35.5625, 37.6875, 34.375
04/03/2016, 20:34:06, 30.5, 35.5625, 37.6875, 34.4375
04/03/2016, 20:34:16, 30.4375, 35.5, 37.6875, 34.375
04/03/2016, 20:34:26, 30.4375, 35.5625, 37.6875, 34.375
04/03/2016, 20:34:36, 30.4375, 35.5625, 37.6875, 34.375
04/03/2016, 20:34:46, 30.5, 35.5, 37.75, 34.375
04/03/2016, 20:34:56, 30.5, 35.5, 37.6875, 34.375
04/03/2016, 20:35:06, 30.5, 35.5625, 37.6875, 34.375
04/03/2016, 20:35:16, 30.5, 35.5625, 37.625, 34.375
04/03/2016, 20:35:26, 30.5, 35.5625, 37.625, 34.375
04/03/2016, 20:35:36, 30.5, 35.5, 37.5625, 34.375
04/03/2016, 20:35:46, 30.5, 35.5, 37.6875, 34.375
04/03/2016, 20:35:56, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:36:06, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:36:16, 30.5, 35.5625, 37.5625, 34.375
04/03/2016, 20:36:26, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:36:36, 30.5, 35.5, 37.6875, 34.4375
04/03/2016, 20:36:46, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:36:56, 30.4375, 35.5625, 37.6875, 34.375
04/03/2016, 20:37:06, 30.4375, 35.5, 37.6875, 34.4375
04/03/2016, 20:37:16, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:37:26, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:37:36, 30.5, 35.5, 37.625, 34.3125
04/03/2016, 20:37:46, 30.5, 35.5625, 37.625, 34.375
04/03/2016, 20:37:56, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:38:07, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:38:17, 30.5, 35.5625, 37.6875, 34.375
04/03/2016, 20:38:27, 30.5, 35.5625, 37.625, 34.375
04/03/2016, 20:38:37, 30.5, 35.5, 37.625, 34.375
04/03/2016, 20:38:47, 30.5, 35.5, 37.5625, 34.375
04/03/2016, 20:38:57, 30.4375, 35.5, 37.5625, 34.375
04/03/2016, 20:39:07, 30.5, 35.5, 37.625, 34.3125
04/03/2016, 20:39:17, 30.4375, 35.5, 37.6875, 34.375
04/03/2016, 20:39:27, 30.5, 35.5, 37.6875, 34.375
04/03/2016, 20:39:37, 30.4375, 35.5, 37.6875, 34.3125
04/03/2016, 20:39:47, 30.4375, 35.5, 37.6875, 34.3125
04/03/2016, 20:39:57, 30.4375, 35.5625, 37.75, 34.3125
04/03/2016, 20:40:07, 30.4375, 35.5625, 37.75, 34.3125
04/03/2016, 20:40:17, 30.4375, 35.5, 37.75, 34.3125
04/03/2016, 20:40:27, 30.4375, 35.5, 37.75, 34.3125
04/03/2016, 20:40:37, 30.375, 35.5625, 37.75, 34.3125
04/03/2016, 20:40:47, 30.4375, 35.5625, 37.75, 34.375
04/03/2016, 20:40:57, 30.4375, 35.5625, 37.8125, 34.3125
04/03/2016, 20:41:07, 30.4375, 35.5625, 37.8125, 34.3125
04/03/2016, 20:41:17, 30.4375, 35.5625, 37.8125, 34.3125
04/03/2016, 20:41:27, 30.4375, 35.5625, 37.8125, 34.3125
04/03/2016, 20:41:37, 30.5, 35.5, 37.75, 34.3125
04/03/2016, 20:41:47, 30.4375, 35.5, 37.6875, 34.3125
04/03/2016, 20:41:57, 30.4375, 35.5, 37.6875, 34.375
04/03/2016, 20:42:07, 30.4375, 35.5625, 37.6875, 34.375
04/03/2016, 20:42:17, 30.4375, 35.5, 37.6875, 34.3125
04/03/2016, 20:42:27, 30.4375, 35.5, 37.6875, 34.375
04/03/2016, 20:42:37, 30.4375, 35.5, 37.6875, 34.375
04/03/2016, 20:42:47, 30.4375, 35.5, 37.6875, 34.4375
04/03/2016, 20:42:57, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:43:07, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:43:18, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:43:28, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:43:38, 30.375, 35.5, 37.6875, 34.3125
04/03/2016, 20:43:48, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:43:58, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:44:08, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:44:18, 30.5, 35.5, 37.5625, 34.3125
04/03/2016, 20:44:28, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:44:38, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:44:48, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:44:58, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:45:08, 30.375, 35.5, 37.6875, 34.375
04/03/2016, 20:45:18, 30.375, 35.5, 37.625, 34.3125
04/03/2016, 20:45:28, 30.4375, 35.5, 37.6875, 34.3125
04/03/2016, 20:45:38, 30.4375, 35.5, 37.6875, 34.3125
04/03/2016, 20:45:48, 30.4375, 35.5, 37.6875, 34.3125
04/03/2016, 20:45:58, 30.375, 35.5, 37.6875, 34.3125
04/03/2016, 20:46:08, 30.375, 35.5, 37.75, 34.3125
04/03/2016, 20:46:18, 30.4375, 35.5, 37.6875, 34.3125
04/03/2016, 20:46:28, 30.375, 35.5, 37.6875, 34.3125
04/03/2016, 20:46:38, 30.4375, 35.5, 37.6875, 34.3125
04/03/2016, 20:46:48, 30.375, 35.5, 37.6875, 34.3125
04/03/2016, 20:46:58, 30.4375, 35.5625, 37.75, 34.375
04/03/2016, 20:47:08, 30.4375, 35.5, 37.6875, 34.375
04/03/2016, 20:47:18, 30.4375, 35.5, 37.6875, 34.375
04/03/2016, 20:47:28, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:47:38, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:47:49, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:47:59, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:48:09, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:48:19, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:48:29, 30.4375, 35.5, 37.6875, 34.3125
04/03/2016, 20:48:39, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:48:49, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:48:59, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:49:09, 30.4375, 35.5, 37.5625, 34.3125
04/03/2016, 20:49:19, 30.4375, 35.5, 37.5625, 34.3125
04/03/2016, 20:49:29, 30.4375, 35.5, 37.5625, 34.3125
04/03/2016, 20:49:39, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:49:49, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:49:59, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:50:09, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:50:19, 30.4375, 35.5, 37.5625, 34.375
04/03/2016, 20:50:29, 30.375, 35.5, 37.625, 34.3125
04/03/2016, 20:50:39, 30.4375, 35.4375, 37.5625, 34.3125
04/03/2016, 20:50:49, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:50:59, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:51:09, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:51:19, 30.375, 35.5, 37.6875, 34.375
04/03/2016, 20:51:29, 30.4375, 35.5, 37.625, 34.3125
04/03/2016, 20:51:39, 30.4375, 35.4375, 37.625, 34.3125
04/03/2016, 20:51:49, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:51:59, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:52:09, 30.4375, 35.5, 37.625, 34.375
04/03/2016, 20:52:19, 30.4375, 35.5, 37.5625, 34.375
