date, time, left, middle, right, top
02/03/2016, 22:07:20, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:07:30, 31.8125, 35.8125, 38.0625, 34.9375
02/03/2016, 22:07:40, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:07:50, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:08:00, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:08:10, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:08:20, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:08:30, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:08:40, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:08:50, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:09:00, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:09:10, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:09:20, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:09:30, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:09:40, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:09:50, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:10:00, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:10:10, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:10:20, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:10:30, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:10:40, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:10:50, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:11:00, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:11:10, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:11:20, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:11:30, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:11:40, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:11:50, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:12:00, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:12:10, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:12:20, 31.875, 35.875, 38.0, 34.875
02/03/2016, 22:12:30, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:12:41, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:12:51, 31.8125, 35.8125, 38.0, 34.875
02/03/2016, 22:13:01, 31.8125, 35.8125, 38.0, 34.9375
02/03/2016, 22:13:11, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:13:21, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:13:31, 31.875, 35.75, 38.0, 34.9375
02/03/2016, 22:13:41, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:13:51, 31.875, 35.75, 38.0, 34.875
02/03/2016, 22:14:01, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:14:11, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:14:21, 31.8125, 35.8125, 38.0, 34.875
02/03/2016, 22:14:31, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:14:41, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:14:51, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:15:01, 31.9375, 35.8125, 38.0, 34.9375
02/03/2016, 22:15:11, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:15:21, 31.9375, 35.875, 38.0, 34.9375
02/03/2016, 22:15:31, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:15:41, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:15:51, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:16:01, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:16:11, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:16:21, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:16:31, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:16:41, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:16:51, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:17:01, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:17:11, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:17:21, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:17:31, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:17:41, 31.8125, 35.8125, 38.0, 34.9375
02/03/2016, 22:17:51, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:18:01, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:18:12, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:18:22, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:18:32, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:18:42, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:18:52, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:19:02, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:19:12, 31.875, 35.875, 38.0, 34.875
02/03/2016, 22:19:22, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:19:32, 31.8125, 35.8125, 38.0, 34.9375
02/03/2016, 22:19:42, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:19:52, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:20:02, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:20:12, 31.8125, 35.8125, 38.0625, 34.875
02/03/2016, 22:20:22, 31.875, 35.75, 38.0, 34.875
02/03/2016, 22:20:32, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:20:42, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:20:52, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:21:02, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:21:12, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:21:22, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:21:32, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:21:42, 31.9375, 35.8125, 38.0, 34.9375
02/03/2016, 22:21:52, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:22:02, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:22:12, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:22:22, 31.875, 35.75, 38.0, 34.9375
02/03/2016, 22:22:32, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:22:42, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:22:52, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:23:02, 31.9375, 35.8125, 38.0625, 34.9375
02/03/2016, 22:23:12, 31.9375, 35.8125, 38.0625, 34.9375
02/03/2016, 22:23:22, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:23:32, 31.875, 35.8125, 38.125, 34.9375
02/03/2016, 22:23:42, 31.9375, 35.8125, 38.0, 34.9375
02/03/2016, 22:23:52, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:24:02, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:24:13, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:24:23, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:24:33, 31.9375, 35.8125, 38.0625, 34.9375
02/03/2016, 22:24:43, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:24:53, 31.875, 35.75, 38.0, 34.875
02/03/2016, 22:25:03, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:25:13, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:25:23, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:25:33, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:25:43, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:25:53, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:26:03, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:26:13, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:26:23, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:26:33, 31.8125, 35.8125, 38.0, 34.9375
02/03/2016, 22:26:43, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:26:53, 31.8125, 35.8125, 38.0, 34.875
02/03/2016, 22:27:03, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:27:13, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:27:23, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:27:33, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:27:43, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:27:53, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:28:03, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:28:13, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:28:23, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:28:33, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:28:43, 31.875, 35.875, 38.0625, 34.875
02/03/2016, 22:28:53, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:29:03, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:29:13, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:29:23, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:29:33, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:29:43, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:29:53, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:30:04, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:30:14, 31.9375, 35.8125, 38.0625, 34.875
02/03/2016, 22:30:24, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:30:34, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:30:44, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:30:54, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:31:04, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:31:14, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:31:24, 31.875, 35.75, 38.0, 34.875
02/03/2016, 22:31:34, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:31:44, 31.875, 35.875, 38.0625, 34.875
02/03/2016, 22:31:54, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:32:04, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:32:14, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:32:24, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:32:34, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:32:44, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:32:54, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:33:04, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:33:14, 31.875, 35.875, 38.0, 34.875
02/03/2016, 22:33:24, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:33:34, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:33:44, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:33:54, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:34:04, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:34:14, 31.8125, 35.8125, 38.0, 34.9375
02/03/2016, 22:34:24, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:34:34, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:34:44, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:34:54, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:35:05, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:35:15, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:35:25, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:35:35, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:35:45, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:35:55, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:36:05, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:36:15, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:36:25, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:36:35, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:36:45, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:36:55, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:37:05, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:37:15, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:37:25, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:37:35, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:37:45, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:37:55, 31.9375, 35.8125, 38.0, 34.875
02/03/2016, 22:38:05, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:38:15, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 22:38:25, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:38:35, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:38:45, 31.875, 35.875, 38.0625, 34.875
02/03/2016, 22:38:55, 31.875, 35.875, 38.0, 34.9375
02/03/2016, 22:39:05, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:39:15, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:39:25, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:39:35, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:39:45, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:39:55, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:40:05, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:40:15, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:40:25, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:40:36, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 22:40:46, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:40:56, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:41:06, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:41:16, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:41:26, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:41:36, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:41:46, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:41:56, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:42:06, 31.8125, 35.8125, 38.0625, 34.9375
02/03/2016, 22:42:16, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:42:26, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:42:36, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:42:46, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:42:56, 31.875, 35.875, 38.0, 34.875
02/03/2016, 22:43:06, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:43:16, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:43:26, 31.9375, 35.8125, 38.0625, 34.875
02/03/2016, 22:43:36, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:43:46, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:43:56, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:44:06, 31.875, 35.75, 38.0, 34.875
02/03/2016, 22:44:16, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:44:26, 31.9375, 35.8125, 38.0, 34.9375
02/03/2016, 22:44:36, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:44:46, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:44:56, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:45:06, 31.8125, 35.8125, 38.0, 34.875
02/03/2016, 22:45:16, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:45:27, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:45:37, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:45:47, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:45:57, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 22:46:07, 31.875, 35.875, 38.0625, 34.875
02/03/2016, 22:46:17, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:46:27, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:46:37, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:46:47, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:46:57, 31.875, 35.875, 38.0, 34.9375
02/03/2016, 22:47:07, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:47:17, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:47:27, 31.875, 35.875, 38.0, 34.9375
02/03/2016, 22:47:37, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:47:47, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:47:57, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:48:07, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:48:17, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:48:27, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:48:37, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:48:47, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:48:57, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:49:07, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:49:17, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:49:27, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:49:37, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:49:47, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:49:57, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:50:07, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:50:17, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:50:27, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:50:37, 31.875, 35.875, 38.0, 34.875
02/03/2016, 22:50:47, 31.9375, 35.8125, 38.0625, 34.875
02/03/2016, 22:50:57, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:51:08, 31.875, 35.875, 38.0, 34.9375
02/03/2016, 22:51:18, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:51:28, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:51:38, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:51:48, 31.9375, 35.8125, 38.0, 34.9375
02/03/2016, 22:51:58, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:52:08, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:52:18, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:52:28, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:52:38, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:52:48, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:52:58, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:53:08, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:53:18, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:53:28, 31.9375, 35.8125, 38.0625, 34.9375
02/03/2016, 22:53:38, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:53:48, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:53:58, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:54:08, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:54:18, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:54:28, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:54:38, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:54:48, 31.9375, 35.8125, 38.0625, 34.9375
02/03/2016, 22:54:58, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 22:55:08, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:55:18, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:55:28, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:55:38, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:55:48, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:55:58, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:56:08, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 22:56:18, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:56:28, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 22:56:38, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:56:49, 31.9375, 35.8125, 38.125, 34.9375
02/03/2016, 22:56:59, 31.9375, 35.875, 38.0625, 34.9375
02/03/2016, 22:57:09, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:57:19, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 22:57:29, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:57:39, 31.9375, 35.8125, 38.0, 34.9375
02/03/2016, 22:57:49, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:57:59, 31.875, 35.875, 38.0, 34.9375
02/03/2016, 22:58:09, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 22:58:19, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:58:29, 31.875, 35.875, 38.0, 34.9375
02/03/2016, 22:58:39, 31.875, 35.875, 38.0, 34.9375
02/03/2016, 22:58:49, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 22:58:59, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 22:59:09, 31.9375, 35.8125, 38.0625, 34.9375
02/03/2016, 22:59:19, 31.9375, 35.8125, 38.0, 34.9375
02/03/2016, 22:59:29, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:59:39, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 22:59:49, 31.9375, 35.8125, 38.0625, 34.9375
02/03/2016, 22:59:59, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:00:09, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:00:19, 31.875, 35.875, 38.0625, 34.875
02/03/2016, 23:00:29, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:00:39, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:00:49, 31.9375, 35.8125, 38.0625, 35.0
02/03/2016, 23:00:59, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:01:09, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 23:01:19, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 23:01:29, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:01:39, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:01:49, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 23:01:59, 31.9375, 35.8125, 38.0625, 34.9375
02/03/2016, 23:02:09, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 23:02:19, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:02:30, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:02:40, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 23:02:50, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:03:00, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:03:10, 31.9375, 35.8125, 38.0, 34.9375
02/03/2016, 23:03:20, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 23:03:30, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 23:03:40, 31.9375, 35.875, 38.0625, 34.9375
02/03/2016, 23:03:50, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:04:00, 31.9375, 35.875, 38.0, 34.9375
02/03/2016, 23:04:10, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 23:04:20, 31.875, 35.875, 38.0625, 34.875
02/03/2016, 23:04:30, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 23:04:40, 31.9375, 35.8125, 38.0625, 34.9375
02/03/2016, 23:04:50, 31.9375, 35.8125, 38.0625, 34.9375
02/03/2016, 23:05:00, 31.875, 35.875, 38.0, 34.9375
02/03/2016, 23:05:10, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 23:05:20, 31.9375, 35.875, 38.0625, 34.9375
02/03/2016, 23:05:30, 31.875, 35.875, 38.0, 34.9375
02/03/2016, 23:05:40, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:05:50, 31.9375, 35.8125, 38.0625, 34.9375
02/03/2016, 23:06:00, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:06:10, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:06:20, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:06:30, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:06:40, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:06:50, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:07:00, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:07:10, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:07:20, 31.875, 35.8125, 38.125, 34.875
02/03/2016, 23:07:30, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 23:07:40, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:07:50, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:08:00, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 23:08:10, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:08:21, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 23:08:31, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:08:41, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 23:08:51, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 23:09:01, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:09:11, 31.9375, 35.8125, 38.0625, 34.875
02/03/2016, 23:09:21, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:09:31, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 23:09:41, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:09:51, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:10:01, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:10:11, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:10:21, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 23:10:31, 31.875, 35.875, 38.0, 34.9375
02/03/2016, 23:10:41, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:10:51, 31.875, 35.875, 38.0625, 34.9375
02/03/2016, 23:11:01, 31.875, 35.8125, 38.0625, 34.875
02/03/2016, 23:11:11, 31.875, 35.8125, 38.0, 34.9375
02/03/2016, 23:11:21, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:11:31, 31.875, 35.8125, 38.0625, 34.9375
02/03/2016, 23:11:41, 31.875, 35.8125, 38.0, 34.875
02/03/2016, 23:11:51, 31.875, 35.8125, 38.0625, 34.9375
